YellowMedicine,0.60147756,3
YellowMedicine,0.60147756,4
YellowMedicine,0.60147756,4
YellowMedicine,0.60147756,5
YellowMedicine,0.60147756,5
YellowMedicine,0.60147756,6
YellowMedicine,0.60147756,6
YellowMedicine,0.60147756,7
YellowMedicine,0.60147756,7
YellowMedicine,0.60147756,8
YellowMedicine,0.60147756,8
